open_time_brasilia,open,high,low,close,volume,close_time_brasilia,quote_volume,trades
2026-05-21 03:00:00,1.20300000,1.20400000,1.20200000,1.20400000,5001.84000000,2026-05-21 03:04:59,6014.47262000,43
2026-05-21 03:05:00,1.20400000,1.20600000,1.20400000,1.20500000,7329.75000000,2026-05-21 03:09:59,8832.07567000,59
2026-05-21 03:10:00,1.20500000,1.20700000,1.20500000,1.20500000,5949.11000000,2026-05-21 03:14:59,7170.83915000,52
2026-05-21 03:15:00,1.20600000,1.20600000,1.20300000,1.20400000,6284.48000000,2026-05-21 03:19:59,7568.14191000,62
2026-05-21 03:20:00,1.20400000,1.20700000,1.20400000,1.20600000,8527.85000000,2026-05-21 03:24:59,10277.21028000,59
2026-05-21 03:25:00,1.20700000,1.20800000,1.20500000,1.20500000,24683.92000000,2026-05-21 03:29:59,29799.18562000,88
2026-05-21 03:30:00,1.20500000,1.20500000,1.20300000,1.20400000,8966.44000000,2026-05-21 03:34:59,10791.75174000,63
2026-05-21 03:35:00,1.20400000,1.20500000,1.20300000,1.20400000,7816.21000000,2026-05-21 03:39:59,9414.00590000,39
2026-05-21 03:40:00,1.20400000,1.20500000,1.20400000,1.20400000,6199.22000000,2026-05-21 03:44:59,7467.78083000,29
2026-05-21 03:45:00,1.20400000,1.20400000,1.20300000,1.20300000,3708.04000000,2026-05-21 03:49:59,4461.56338000,45
2026-05-21 03:50:00,1.20400000,1.20500000,1.20300000,1.20400000,5791.76000000,2026-05-21 03:54:59,6972.83992000,62
2026-05-21 03:55:00,1.20300000,1.20300000,1.20100000,1.20200000,1179.56000000,2026-05-21 03:59:59,1416.98523000,27
2026-05-21 04:00:00,1.20100000,1.20300000,1.20000000,1.20100000,1850.46000000,2026-05-21 04:04:59,2223.38089000,34
2026-05-21 04:05:00,1.20100000,1.20200000,1.20100000,1.20200000,1341.61000000,2026-05-21 04:09:59,1612.47034000,15
2026-05-21 04:10:00,1.20200000,1.20200000,1.19900000,1.19900000,5191.69000000,2026-05-21 04:14:59,6231.58556000,55
2026-05-21 04:15:00,1.19900000,1.20100000,1.19700000,1.19800000,4633.92000000,2026-05-21 04:19:59,5557.27079000,48
2026-05-21 04:20:00,1.19900000,1.20000000,1.19700000,1.19900000,20136.50000000,2026-05-21 04:24:59,24136.09286000,70
2026-05-21 04:25:00,1.20000000,1.20000000,1.19800000,1.19800000,131.06000000,2026-05-21 04:29:59,157.11443000,5
2026-05-21 04:30:00,1.20000000,1.20300000,1.20000000,1.20300000,1401.98000000,2026-05-21 04:34:59,1683.79477000,19
2026-05-21 04:35:00,1.20400000,1.20600000,1.20400000,1.20600000,2139.25000000,2026-05-21 04:39:59,2577.06382000,28
2026-05-21 04:40:00,1.20700000,1.20700000,1.20600000,1.20600000,3030.05000000,2026-05-21 04:44:59,3654.25437000,22
2026-05-21 04:45:00,1.20700000,1.20700000,1.20600000,1.20600000,2043.97000000,2026-05-21 04:49:59,2465.99324000,14
2026-05-21 04:50:00,1.20700000,1.20700000,1.20700000,1.20700000,411.48000000,2026-05-21 04:54:59,496.65636000,7
2026-05-21 04:55:00,1.20700000,1.20700000,1.20600000,1.20600000,1469.06000000,2026-05-21 04:59:59,1772.09548000,9
2026-05-21 05:00:00,1.20600000,1.20800000,1.20600000,1.20800000,2265.84000000,2026-05-21 05:04:59,2733.35220000,23
2026-05-21 05:05:00,1.20900000,1.21100000,1.20800000,1.21000000,3347.25000000,2026-05-21 05:09:59,4047.34064000,39
2026-05-21 05:10:00,1.20900000,1.20900000,1.20800000,1.20800000,2799.67000000,2026-05-21 05:14:59,3383.77724000,22
2026-05-21 05:15:00,1.20900000,1.21000000,1.20800000,1.20800000,3085.24000000,2026-05-21 05:19:59,3730.63434000,31
2026-05-21 05:20:00,1.20700000,1.20800000,1.20600000,1.20800000,1372.40000000,2026-05-21 05:24:59,1655.77268000,20
2026-05-21 05:25:00,1.20900000,1.20900000,1.20800000,1.20900000,789.65000000,2026-05-21 05:29:59,954.15100000,12
2026-05-21 05:30:00,1.20900000,1.20900000,1.20600000,1.20700000,2164.27000000,2026-05-21 05:34:59,2614.15814000,15
2026-05-21 05:35:00,1.20600000,1.20600000,1.20500000,1.20600000,910.37000000,2026-05-21 05:39:59,1097.88122000,19
2026-05-21 05:40:00,1.20600000,1.20700000,1.20600000,1.20700000,388.30000000,2026-05-21 05:44:59,468.29493000,8
2026-05-21 05:45:00,1.20600000,1.20600000,1.20400000,1.20500000,700.58000000,2026-05-21 05:49:59,844.30767000,12
2026-05-21 05:50:00,1.20500000,1.20500000,1.20300000,1.20300000,2387.37000000,2026-05-21 05:54:59,2873.76020000,22
2026-05-21 05:55:00,1.20400000,1.20400000,1.20300000,1.20400000,1498.45000000,2026-05-21 05:59:59,1803.65851000,16
2026-05-21 06:00:00,1.20500000,1.20700000,1.20500000,1.20700000,1530.81000000,2026-05-21 06:04:59,1844.67181000,19
2026-05-21 06:05:00,1.20800000,1.20800000,1.20500000,1.20600000,2803.35000000,2026-05-21 06:09:59,3381.93494000,30
2026-05-21 06:10:00,1.20700000,1.20800000,1.20700000,1.20700000,1428.55000000,2026-05-21 06:14:59,1724.59587000,19
2026-05-21 06:15:00,1.20700000,1.20700000,1.20500000,1.20500000,329.81000000,2026-05-21 06:19:59,397.44206000,11
2026-05-21 06:20:00,1.20500000,1.20600000,1.20500000,1.20600000,1469.96000000,2026-05-21 06:24:59,1771.97329000,25
2026-05-21 06:25:00,1.20500000,1.20500000,1.20500000,1.20500000,423.43000000,2026-05-21 06:29:59,510.23315000,10
2026-05-21 06:30:00,1.20500000,1.20500000,1.20100000,1.20100000,1608.93000000,2026-05-21 06:34:59,1934.50056000,49
2026-05-21 06:35:00,1.20000000,1.20200000,1.19800000,1.19800000,8724.12000000,2026-05-21 06:39:59,10464.41966000,90
2026-05-21 06:40:00,1.19900000,1.20100000,1.19900000,1.20100000,4114.01000000,2026-05-21 06:44:59,4937.24634000,40
2026-05-21 06:45:00,1.20100000,1.20200000,1.20000000,1.20200000,2849.39000000,2026-05-21 06:49:59,3424.31447000,20
2026-05-21 06:50:00,1.20200000,1.20300000,1.19600000,1.19900000,43947.76000000,2026-05-21 06:54:59,52676.28825000,187
2026-05-21 06:55:00,1.19900000,1.19900000,1.19700000,1.19700000,3814.16000000,2026-05-21 06:59:59,4569.99882000,52
2026-05-21 07:00:00,1.19700000,1.20000000,1.19700000,1.19900000,3417.51000000,2026-05-21 07:04:59,4092.58432000,38
2026-05-21 07:05:00,1.19900000,1.19900000,1.19600000,1.19800000,6619.74000000,2026-05-21 07:09:59,7927.32054000,54
2026-05-21 07:10:00,1.19800000,1.19900000,1.19700000,1.19800000,5855.79000000,2026-05-21 07:14:59,7015.48955000,37
2026-05-21 07:15:00,1.19800000,1.20000000,1.19800000,1.20000000,4367.73000000,2026-05-21 07:19:59,5235.34331000,22
2026-05-21 07:20:00,1.19900000,1.20100000,1.19900000,1.20100000,832.98000000,2026-05-21 07:24:59,1000.09715000,14
2026-05-21 07:25:00,1.20000000,1.20000000,1.18800000,1.19100000,26346.00000000,2026-05-21 07:29:59,31443.07538000,239
2026-05-21 07:30:00,1.19000000,1.19200000,1.18600000,1.19200000,3318.59000000,2026-05-21 07:34:59,3946.01423000,75
2026-05-21 07:35:00,1.19300000,1.19300000,1.18500000,1.18600000,7458.22000000,2026-05-21 07:39:59,8868.77887000,92
2026-05-21 07:40:00,1.18700000,1.18900000,1.18500000,1.18900000,3835.71000000,2026-05-21 07:44:59,4553.99802000,73
2026-05-21 07:45:00,1.18800000,1.18800000,1.18700000,1.18800000,781.38000000,2026-05-21 07:49:59,928.19118000,18
2026-05-21 07:50:00,1.18800000,1.18800000,1.18500000,1.18600000,2564.63000000,2026-05-21 07:54:59,3045.06457000,35
2026-05-21 07:55:00,1.18600000,1.18700000,1.18400000,1.18600000,4501.22000000,2026-05-21 07:59:59,5337.33182000,77
2026-05-21 08:00:00,1.18500000,1.18800000,1.18300000,1.18700000,4680.85000000,2026-05-21 08:04:59,5547.85696000,82
2026-05-21 08:05:00,1.18600000,1.18800000,1.18500000,1.18700000,1303.25000000,2026-05-21 08:09:59,1545.39490000,26
2026-05-21 08:10:00,1.18700000,1.18900000,1.18700000,1.18900000,855.14000000,2026-05-21 08:14:59,1016.48020000,14
2026-05-21 08:15:00,1.19000000,1.19000000,1.18900000,1.18900000,1419.54000000,2026-05-21 08:19:59,1688.89927000,25
2026-05-21 08:20:00,1.19000000,1.19100000,1.18900000,1.18900000,2621.89000000,2026-05-21 08:24:59,3120.50317000,36
2026-05-21 08:25:00,1.18900000,1.18900000,1.18900000,1.18900000,3434.99000000,2026-05-21 08:29:59,4084.20311000,15
2026-05-21 08:30:00,1.19000000,1.19000000,1.18900000,1.19000000,2046.42000000,2026-05-21 08:34:59,2435.05211000,19
2026-05-21 08:35:00,1.19000000,1.19000000,1.18800000,1.19000000,945.49000000,2026-05-21 08:39:59,1124.66715000,25
2026-05-21 08:40:00,1.19000000,1.19000000,1.18800000,1.18800000,412.49000000,2026-05-21 08:44:59,490.57377000,7
2026-05-21 08:45:00,1.18900000,1.18900000,1.18900000,1.18900000,504.59000000,2026-05-21 08:49:59,599.95751000,6
2026-05-21 08:50:00,1.18900000,1.18900000,1.18900000,1.18900000,311.54000000,2026-05-21 08:54:59,370.42106000,9
2026-05-21 08:55:00,1.18900000,1.18900000,1.18700000,1.18900000,1109.77000000,2026-05-21 08:59:59,1318.41165000,21
2026-05-21 09:00:00,1.18900000,1.19000000,1.18700000,1.19000000,1876.42000000,2026-05-21 09:04:59,2229.76112000,43
2026-05-21 09:05:00,1.19000000,1.19000000,1.18700000,1.19000000,1959.73000000,2026-05-21 09:09:59,2329.36344000,29
2026-05-21 09:10:00,1.19000000,1.19000000,1.18700000,1.18800000,670.98000000,2026-05-21 09:14:59,797.46364000,10
2026-05-21 09:15:00,1.18800000,1.18900000,1.18800000,1.18900000,1061.67000000,2026-05-21 09:19:59,1262.20678000,15
2026-05-21 09:20:00,1.18900000,1.18900000,1.18800000,1.18900000,599.95000000,2026-05-21 09:24:59,713.31555000,8
2026-05-21 09:25:00,1.19000000,1.19000000,1.18900000,1.18900000,1005.90000000,2026-05-21 09:29:59,1196.89892000,9
2026-05-21 09:30:00,1.18800000,1.19300000,1.18700000,1.19300000,4833.95000000,2026-05-21 09:34:59,5752.99234000,70
2026-05-21 09:35:00,1.19300000,1.19400000,1.19300000,1.19400000,1042.94000000,2026-05-21 09:39:59,1244.44446000,23
2026-05-21 09:40:00,1.19300000,1.19300000,1.19200000,1.19200000,508.62000000,2026-05-21 09:44:59,606.64628000,16
2026-05-21 09:45:00,1.19300000,1.19400000,1.19300000,1.19400000,1249.26000000,2026-05-21 09:49:59,1490.56694000,21
2026-05-21 09:50:00,1.19300000,1.19300000,1.19200000,1.19200000,8273.90000000,2026-05-21 09:54:59,9862.82001000,31
2026-05-21 09:55:00,1.19200000,1.19200000,1.18900000,1.18900000,1028.09000000,2026-05-21 09:59:59,1224.33190000,23
2026-05-21 10:00:00,1.19000000,1.19200000,1.19000000,1.19100000,557.64000000,2026-05-21 10:04:59,664.38274000,12
2026-05-21 10:05:00,1.19200000,1.19200000,1.19100000,1.19100000,1920.02000000,2026-05-21 10:09:59,2287.23352000,27
2026-05-21 10:10:00,1.19100000,1.19100000,1.19000000,1.19100000,1496.76000000,2026-05-21 10:14:59,1782.55482000,15
2026-05-21 10:15:00,1.19100000,1.19100000,1.18900000,1.19000000,2522.37000000,2026-05-21 10:19:59,3001.06475000,26
2026-05-21 10:20:00,1.19000000,1.19200000,1.19000000,1.19100000,1222.27000000,2026-05-21 10:24:59,1455.51000000,22
2026-05-21 10:25:00,1.19200000,1.19400000,1.19200000,1.19400000,1565.31000000,2026-05-21 10:29:59,1866.68720000,16
2026-05-21 10:30:00,1.19400000,1.19400000,1.18900000,1.19000000,3873.84000000,2026-05-21 10:34:59,4617.76169000,59
2026-05-21 10:35:00,1.19000000,1.19100000,1.18700000,1.18800000,2141.78000000,2026-05-21 10:39:59,2546.13973000,63
2026-05-21 10:40:00,1.18700000,1.19100000,1.18500000,1.18500000,2540.83000000,2026-05-21 10:44:59,3020.54739000,47
2026-05-21 10:45:00,1.18600000,1.18900000,1.18600000,1.18800000,2633.60000000,2026-05-21 10:49:59,3126.62372000,41
2026-05-21 10:50:00,1.18800000,1.19400000,1.18800000,1.19400000,5597.16000000,2026-05-21 10:54:59,6670.55742000,86
2026-05-21 10:55:00,1.19400000,1.19600000,1.19400000,1.19600000,6204.10000000,2026-05-21 10:59:59,7417.20433000,87
2026-05-21 11:00:00,1.19600000,1.19800000,1.19600000,1.19700000,3668.88000000,2026-05-21 11:04:59,4392.01804000,58
2026-05-21 11:05:00,1.19700000,1.19700000,1.19300000,1.19500000,2593.16000000,2026-05-21 11:09:59,3097.49524000,36
2026-05-21 11:10:00,1.19500000,1.19500000,1.19000000,1.19200000,3241.61000000,2026-05-21 11:14:59,3863.91774000,59
2026-05-21 11:15:00,1.19100000,1.19100000,1.18700000,1.18700000,5997.09000000,2026-05-21 11:19:59,7130.14264000,145
2026-05-21 11:20:00,1.18700000,1.18900000,1.18400000,1.18800000,6256.67000000,2026-05-21 11:24:59,7423.63836000,124
2026-05-21 11:25:00,1.18700000,1.18800000,1.18700000,1.18800000,2158.32000000,2026-05-21 11:29:59,2563.51651000,33
2026-05-21 11:30:00,1.18900000,1.19000000,1.18800000,1.18900000,2338.34000000,2026-05-21 11:34:59,2780.60580000,37
2026-05-21 11:35:00,1.18900000,1.18900000,1.18700000,1.18700000,1270.91000000,2026-05-21 11:39:59,1510.03238000,24
2026-05-21 11:40:00,1.18600000,1.18600000,1.18300000,1.18300000,4046.29000000,2026-05-21 11:44:59,4792.09682000,61
2026-05-21 11:45:00,1.18400000,1.18400000,1.18100000,1.18200000,8009.87000000,2026-05-21 11:49:59,9474.00551000,80
2026-05-21 11:50:00,1.18100000,1.18500000,1.18100000,1.18500000,2801.14000000,2026-05-21 11:54:59,3313.22999000,48
2026-05-21 11:55:00,1.18500000,1.18500000,1.18300000,1.18400000,2677.59000000,2026-05-21 11:59:59,3170.35885000,27
2026-05-21 12:00:00,1.18400000,1.18400000,1.18200000,1.18200000,5906.80000000,2026-05-21 12:04:59,6985.95742000,66
2026-05-21 12:05:00,1.18200000,1.18200000,1.17700000,1.17900000,3439.17000000,2026-05-21 12:09:59,4057.40640000,69
2026-05-21 12:10:00,1.17900000,1.18600000,1.17800000,1.18300000,4380.93000000,2026-05-21 12:14:59,5177.54312000,96
2026-05-21 12:15:00,1.18200000,1.18700000,1.18200000,1.18700000,3553.84000000,2026-05-21 12:19:59,4209.36401000,94
2026-05-21 12:20:00,1.18700000,1.18900000,1.18600000,1.18900000,2930.63000000,2026-05-21 12:24:59,3480.99873000,50
2026-05-21 12:25:00,1.18800000,1.19000000,1.18800000,1.18900000,3475.42000000,2026-05-21 12:29:59,4135.09448000,37
2026-05-21 12:30:00,1.19000000,1.19100000,1.18500000,1.18500000,5081.64000000,2026-05-21 12:34:59,6036.16203000,77
2026-05-21 12:35:00,1.18600000,1.18800000,1.18600000,1.18800000,2498.21000000,2026-05-21 12:39:59,2966.10043000,50
2026-05-21 12:40:00,1.18800000,1.18800000,1.18700000,1.18700000,182.76000000,2026-05-21 12:44:59,217.11436000,3
2026-05-21 12:45:00,1.18700000,1.19100000,1.18700000,1.18900000,1276.94000000,2026-05-21 12:49:59,1518.68934000,29
2026-05-21 12:50:00,1.18900000,1.18900000,1.18500000,1.18500000,1515.07000000,2026-05-21 12:54:59,1799.83889000,19
2026-05-21 12:55:00,1.18500000,1.18700000,1.18500000,1.18700000,1321.98000000,2026-05-21 12:59:59,1567.28254000,29
2026-05-21 13:00:00,1.18700000,1.18900000,1.18700000,1.18800000,2457.65000000,2026-05-21 13:04:59,2920.55645000,41
2026-05-21 13:05:00,1.18700000,1.18800000,1.18500000,1.18800000,2076.23000000,2026-05-21 13:09:59,2462.60028000,26
2026-05-21 13:10:00,1.18800000,1.18800000,1.18400000,1.18600000,2189.90000000,2026-05-21 13:14:59,2595.81965000,47
2026-05-21 13:15:00,1.18500000,1.18500000,1.18300000,1.18300000,669.70000000,2026-05-21 13:19:59,792.73978000,14
2026-05-21 13:20:00,1.18400000,1.18400000,1.18100000,1.18300000,1029.39000000,2026-05-21 13:24:59,1217.32087000,20
2026-05-21 13:25:00,1.18100000,1.18300000,1.18100000,1.18300000,175.89000000,2026-05-21 13:29:59,207.98217000,7
2026-05-21 13:30:00,1.18300000,1.18500000,1.18300000,1.18500000,554.87000000,2026-05-21 13:34:59,657.20715000,16
2026-05-21 13:35:00,1.18400000,1.18400000,1.18200000,1.18200000,2755.50000000,2026-05-21 13:39:59,3257.69989000,20
2026-05-21 13:40:00,1.18200000,1.18200000,1.18100000,1.18100000,519.71000000,2026-05-21 13:44:59,614.26025000,13
2026-05-21 13:45:00,1.18100000,1.18200000,1.18100000,1.18100000,606.33000000,2026-05-21 13:49:59,716.18973000,7
2026-05-21 13:50:00,1.18100000,1.18200000,1.18000000,1.18100000,1516.93000000,2026-05-21 13:54:59,1791.43550000,25
2026-05-21 13:55:00,1.18200000,1.18300000,1.18200000,1.18300000,205.16000000,2026-05-21 13:59:59,242.66473000,7
2026-05-21 14:00:00,1.18400000,1.18600000,1.18400000,1.18400000,1384.75000000,2026-05-21 14:04:59,1641.74299000,25
2026-05-21 14:05:00,1.18400000,1.18500000,1.18400000,1.18400000,802.51000000,2026-05-21 14:09:59,950.18027000,9
2026-05-21 14:10:00,1.18400000,1.19200000,1.18400000,1.19000000,10240.98000000,2026-05-21 14:14:59,12174.42654000,111
2026-05-21 14:15:00,1.19100000,1.19600000,1.19100000,1.19500000,17201.91000000,2026-05-21 14:19:59,20539.98596000,153
2026-05-21 14:20:00,1.19600000,1.20000000,1.19400000,1.19900000,25109.26000000,2026-05-21 14:24:59,30090.95856000,209
2026-05-21 14:25:00,1.20000000,1.20100000,1.20000000,1.20000000,5782.62000000,2026-05-21 14:29:59,6941.42029000,47
2026-05-21 14:30:00,1.20100000,1.20100000,1.19900000,1.20100000,2469.56000000,2026-05-21 14:34:59,2964.32619000,38
2026-05-21 14:35:00,1.20200000,1.20300000,1.20200000,1.20200000,2865.46000000,2026-05-21 14:39:59,3445.40485000,28
2026-05-21 14:40:00,1.20300000,1.20400000,1.20200000,1.20300000,4122.20000000,2026-05-21 14:44:59,4957.95759000,25
2026-05-21 14:45:00,1.20300000,1.20400000,1.20200000,1.20400000,8478.84000000,2026-05-21 14:49:59,10195.76981000,37
2026-05-21 14:50:00,1.20500000,1.21000000,1.20500000,1.20800000,6726.99000000,2026-05-21 14:54:59,8129.33187000,55
2026-05-21 14:55:00,1.20900000,1.20900000,1.20400000,1.20400000,4007.50000000,2026-05-21 14:59:59,4840.40950000,43
2026-05-21 15:00:00,1.20400000,1.20700000,1.20300000,1.20400000,2654.27000000,2026-05-21 15:04:59,3197.51594000,45
2026-05-21 15:05:00,1.20400000,1.20500000,1.20300000,1.20500000,801.37000000,2026-05-21 15:09:59,964.77093000,15
2026-05-21 15:10:00,1.20500000,1.20500000,1.20400000,1.20500000,1060.52000000,2026-05-21 15:14:59,1277.68212000,19
2026-05-21 15:15:00,1.20400000,1.20700000,1.20300000,1.20700000,3277.96000000,2026-05-21 15:19:59,3946.95937000,40
2026-05-21 15:20:00,1.20700000,1.20800000,1.20600000,1.20800000,1095.35000000,2026-05-21 15:24:59,1322.11458000,20
2026-05-21 15:25:00,1.20900000,1.21000000,1.20800000,1.20800000,1393.75000000,2026-05-21 15:29:59,1684.66682000,19
2026-05-21 15:30:00,1.20700000,1.20700000,1.20600000,1.20600000,263.23000000,2026-05-21 15:34:59,317.49220000,8
2026-05-21 15:35:00,1.20600000,1.20600000,1.20600000,1.20600000,189.95000000,2026-05-21 15:39:59,229.07970000,7
2026-05-21 15:40:00,1.20600000,1.20700000,1.20600000,1.20700000,869.99000000,2026-05-21 15:44:59,1049.59668000,14
2026-05-21 15:45:00,1.20600000,1.20600000,1.20000000,1.20100000,2019.02000000,2026-05-21 15:49:59,2428.45532000,25
2026-05-21 15:50:00,1.20100000,1.20300000,1.19800000,1.19900000,6579.55000000,2026-05-21 15:54:59,7900.35102000,78
2026-05-21 15:55:00,1.19900000,1.20100000,1.19900000,1.20100000,3151.10000000,2026-05-21 15:59:59,3781.00243000,30
2026-05-21 16:00:00,1.20200000,1.20400000,1.20200000,1.20300000,2019.50000000,2026-05-21 16:04:59,2428.72781000,27
2026-05-21 16:05:00,1.20200000,1.20300000,1.20100000,1.20300000,3544.64000000,2026-05-21 16:09:59,4260.21724000,33
2026-05-21 16:10:00,1.20400000,1.20400000,1.20200000,1.20300000,2661.96000000,2026-05-21 16:14:59,3201.19041000,23
2026-05-21 16:15:00,1.20400000,1.20400000,1.20300000,1.20400000,459.21000000,2026-05-21 16:19:59,552.44663000,7
2026-05-21 16:20:00,1.20300000,1.20300000,1.20300000,1.20300000,1107.35000000,2026-05-21 16:24:59,1332.14205000,14
2026-05-21 16:25:00,1.20200000,1.20300000,1.20100000,1.20100000,1074.66000000,2026-05-21 16:29:59,1292.35816000,20
2026-05-21 16:30:00,1.20100000,1.20300000,1.20100000,1.20300000,967.82000000,2026-05-21 16:34:59,1164.06573000,11
2026-05-21 16:35:00,1.20400000,1.20500000,1.20300000,1.20500000,5315.25000000,2026-05-21 16:39:59,6401.31549000,32
2026-05-21 16:40:00,1.20400000,1.20400000,1.20300000,1.20400000,2092.06000000,2026-05-21 16:44:59,2517.65106000,18
2026-05-21 16:45:00,1.20400000,1.20700000,1.20400000,1.20600000,693.54000000,2026-05-21 16:49:59,835.87195000,17
2026-05-21 16:50:00,1.20700000,1.20800000,1.20500000,1.20700000,1122.83000000,2026-05-21 16:54:59,1354.91344000,33
2026-05-21 16:55:00,1.20600000,1.20900000,1.20500000,1.20800000,10112.13000000,2026-05-21 16:59:59,12218.48093000,51
2026-05-21 17:00:00,1.20700000,1.20700000,1.20600000,1.20600000,391.45000000,2026-05-21 17:04:59,472.43353000,10
2026-05-21 17:05:00,1.20700000,1.20900000,1.20700000,1.20800000,1150.81000000,2026-05-21 17:09:59,1390.28343000,17
2026-05-21 17:10:00,1.20800000,1.20800000,1.20800000,1.20800000,817.71000000,2026-05-21 17:14:59,987.79368000,13
2026-05-21 17:15:00,1.20700000,1.20700000,1.20700000,1.20700000,341.78000000,2026-05-21 17:19:59,412.52846000,5
2026-05-21 17:20:00,1.20700000,1.20700000,1.20600000,1.20700000,854.17000000,2026-05-21 17:24:59,1030.89513000,7
2026-05-21 17:25:00,1.20700000,1.20700000,1.20600000,1.20600000,613.52000000,2026-05-21 17:29:59,740.23274000,11
2026-05-21 17:30:00,1.20700000,1.20800000,1.20700000,1.20800000,242.06000000,2026-05-21 17:34:59,292.29906000,8
2026-05-21 17:35:00,1.20800000,1.20800000,1.20800000,1.20800000,807.48000000,2026-05-21 17:39:59,975.43584000,7
